,wass_loss_G,wass_loss_D
14462,-0.48222988843917847,-0.028826653957366943
14463,-0.4971136450767517,-0.026103585958480835
14464,-0.49745815992355347,-0.028903335332870483
14465,-0.4885827302932739,-0.026590287685394287
14466,-0.4953743517398834,-0.030275046825408936
14467,-0.4850999712944031,-0.03047698736190796
14468,-0.4916098415851593,-0.03246408700942993
14469,-0.48835843801498413,-0.02920973300933838
14470,-0.5001909732818604,-0.02891749143600464
14471,-0.49571213126182556,-0.0273972749710083
14472,-0.48676949739456177,-0.026250123977661133
14473,-0.499214768409729,-0.027070969343185425
14474,-0.4882037043571472,-0.027325958013534546
14475,-0.49584850668907166,-0.025177866220474243
14476,-0.481300413608551,-0.03067922592163086
14477,-0.48572367429733276,-0.02735188603401184
14478,-0.48623931407928467,-0.0289476215839386
14479,-0.49416598677635193,-0.026078402996063232
14480,-0.4904951751232147,-0.02447560429573059
14481,-0.48746728897094727,-0.02456951141357422
14482,-0.48911476135253906,-0.026817888021469116
14483,-0.5002457499504089,-0.029152214527130127
14484,-0.49568337202072144,-0.02578556537628174
14485,-0.4875255525112152,-0.027116626501083374
14486,-0.49285924434661865,-0.02593475580215454
14487,-0.48493313789367676,-0.03185030817985535
14488,-0.49696019291877747,-0.02396988868713379
14489,-0.485073983669281,-0.030021756887435913
14490,-0.4899695813655853,-0.026588886976242065
14491,-0.48249560594558716,-0.02827361226081848
14492,-0.48768824338912964,-0.027926385402679443
14493,-0.4930647611618042,-0.03036513924598694
14494,-0.4931677281856537,-0.031109511852264404
14495,-0.48565077781677246,-0.026428043842315674
14496,-0.4903452396392822,-0.027522385120391846
14497,-0.4863131046295166,-0.024414390325546265
14498,-0.4941216707229614,-0.02697056531906128
14499,-0.48772281408309937,-0.027601629495620728
14500,-0.49125251173973083,-0.026024848222732544
14501,-0.48755666613578796,-0.026705116033554077
14502,-0.4935632348060608,-0.025635123252868652
14503,-0.4932970106601715,-0.027332991361618042
14504,-0.4936200678348541,-0.025189340114593506
14505,-0.486074298620224,-0.022890150547027588
14506,-0.4803868532180786,-0.0301571786403656
14507,-0.4925915598869324,-0.025874197483062744
14508,-0.4978097081184387,-0.026362299919128418
14509,-0.49285972118377686,-0.027766644954681396
14510,-0.5018982887268066,-0.02776917815208435
14511,-0.4943801164627075,-0.0276029109954834
14512,-0.4886230230331421,-0.027462482452392578
14513,-0.49456048011779785,-0.02798151969909668
14514,-0.4923917055130005,-0.026019394397735596
14515,-0.48519158363342285,-0.026135683059692383
14516,-0.4872758984565735,-0.027729958295822144
14517,-0.492973655462265,-0.02680376172065735
14518,-0.4844585359096527,-0.03104051947593689
14519,-0.4825637638568878,-0.026910632848739624
14520,-0.49487918615341187,-0.0290071964263916
14521,-0.48988425731658936,-0.028666973114013672
14522,-0.4910331964492798,-0.02752438187599182
14523,-0.4886751174926758,-0.022680729627609253
14524,-0.4869963228702545,-0.025420814752578735
14525,-0.4839310348033905,-0.027405202388763428
14526,-0.49124565720558167,-0.02478751540184021
14527,-0.49250712990760803,-0.025479823350906372
14528,-0.49985677003860474,-0.025885164737701416
14529,-0.4868088960647583,-0.028892308473587036
14530,-0.48490720987319946,-0.02917894721031189
14531,-0.49190089106559753,-0.02553689479827881
14532,-0.4900287091732025,-0.024846196174621582
14533,-0.4943987727165222,-0.029350101947784424
14534,-0.4892002046108246,-0.0278337299823761
14535,-0.49629876017570496,-0.022975265979766846
14536,-0.4956403374671936,-0.03110504150390625
14537,-0.4893413186073303,-0.02692389488220215
14538,-0.502009928226471,-0.025497853755950928
14539,-0.4961218535900116,-0.026011139154434204
14540,-0.4936421513557434,-0.029733598232269287
14541,-0.48637986183166504,-0.0305730402469635
14542,-0.4833744466304779,-0.029788464307785034
14543,-0.48722603917121887,-0.025782227516174316
14544,-0.4862334728240967,-0.026069670915603638
14545,-0.499830961227417,-0.02613469958305359
14546,-0.4906502366065979,-0.026842206716537476
14547,-0.486547589302063,-0.02465614676475525
14548,-0.48236095905303955,-0.028531432151794434
14549,-0.48498299717903137,-0.022739171981811523
14550,-0.5019329786300659,-0.02469298243522644
14551,-0.4953992962837219,-0.026105493307113647
14552,-0.48813095688819885,-0.02872854471206665
14553,-0.5056992173194885,-0.025811314582824707
14554,-0.5057005286216736,-0.028282105922698975
14555,-0.4952036738395691,-0.026514291763305664
14556,-0.49235185980796814,-0.028057724237442017
14557,-0.4921213388442993,-0.026446253061294556
14558,-0.49251675605773926,-0.028759658336639404
14559,-0.49214351177215576,-0.028423011302947998
14560,-0.5037713646888733,-0.029554903507232666
14561,-0.4955640137195587,-0.03024125099182129
14562,-0.4856526255607605,-0.02613776922225952
14563,-0.4896155297756195,-0.028103679418563843
14564,-0.4787764549255371,-0.03142225742340088
14565,-0.47352397441864014,-0.03172260522842407
14566,-0.4829426109790802,-0.027133822441101074
14567,-0.4892447590827942,-0.02576744556427002
14568,-0.489371120929718,-0.026798605918884277
14569,-0.4911728799343109,-0.026942908763885498
14570,-0.4960401654243469,-0.024621784687042236
14571,-0.4943715035915375,-0.027064144611358643
14572,-0.49066057801246643,-0.02653205394744873
14573,-0.4955332279205322,-0.025920391082763672
14574,-0.4936876893043518,-0.025055915117263794
14575,-0.4904565215110779,-0.021924257278442383
14576,-0.49390336871147156,-0.027662813663482666
14577,-0.49555703997612,-0.027588844299316406
14578,-0.48907920718193054,-0.026815831661224365
14579,-0.4984376132488251,-0.026392579078674316
14580,-0.4921560287475586,-0.028086543083190918
14581,-0.4894569516181946,-0.02721226215362549
14582,-0.49800246953964233,-0.027800798416137695
14583,-0.4965275824069977,-0.025234460830688477
14584,-0.497299462556839,-0.026311397552490234
14585,-0.49597153067588806,-0.023451268672943115
14586,-0.4960310757160187,-0.02568119764328003
14587,-0.4971485435962677,-0.026359975337982178
14588,-0.49244236946105957,-0.027366161346435547
14589,-0.4895692467689514,-0.029001832008361816
14590,-0.49330058693885803,-0.026298433542251587
14591,-0.49432191252708435,-0.026082932949066162
14592,-0.5002899169921875,-0.022608280181884766
14593,-0.4972626268863678,-0.026928305625915527
14594,-0.4994964003562927,-0.025809168815612793
14595,-0.49247995018959045,-0.025078892707824707
14596,-0.4931766986846924,-0.02650928497314453
14597,-0.49848130345344543,-0.02568376064300537
14598,-0.49902230501174927,-0.02692851424217224
14599,-0.49942028522491455,-0.023978590965270996
14600,-0.48242098093032837,-0.029513150453567505
14601,-0.49361807107925415,-0.024303197860717773
14602,-0.4874468147754669,-0.02427622675895691
14603,-0.5007977485656738,-0.03017115592956543
14604,-0.48581692576408386,-0.022356778383255005
14605,-0.4846588373184204,-0.025506526231765747
14606,-0.49359700083732605,-0.02649328112602234
14607,-0.48504430055618286,-0.02960801124572754
14608,-0.4881764352321625,-0.026035606861114502
14609,-0.4937806725502014,-0.02065393328666687
14610,-0.49678272008895874,-0.025509268045425415
14611,-0.4960154592990875,-0.026672840118408203
14612,-0.49051839113235474,-0.026154130697250366
14613,-0.49840429425239563,-0.021938741207122803
14614,-0.5021306276321411,-0.026715636253356934
14615,-0.48704811930656433,-0.026221632957458496
14616,-0.4925456941127777,-0.027519524097442627
14617,-0.5019152164459229,-0.027988076210021973
14618,-0.4916631281375885,-0.024655908346176147
14619,-0.49432826042175293,-0.025530725717544556
14620,-0.48370128870010376,-0.027281224727630615
14621,-0.49912258982658386,-0.02353876829147339
14622,-0.5017901659011841,-0.02591252326965332
14623,-0.48967915773391724,-0.029683411121368408
14624,-0.48263058066368103,-0.029510200023651123
14625,-0.48038893938064575,-0.02424246072769165
14626,-0.49560457468032837,-0.02475154399871826
14627,-0.4999527335166931,-0.025453388690948486
14628,-0.491914838552475,-0.028535783290863037
14629,-0.495527446269989,-0.02557256817817688
14630,-0.49995431303977966,-0.02671295404434204
14631,-0.49218815565109253,-0.026097267866134644
14632,-0.4947151839733124,-0.027508020401000977
14633,-0.4844084084033966,-0.027174830436706543
14634,-0.4941748380661011,-0.023136436939239502
14635,-0.482604444026947,-0.026288628578186035
14636,-0.4819207787513733,-0.027745306491851807
14637,-0.4849832057952881,-0.028290510177612305
14638,-0.49186891317367554,-0.025402426719665527
14639,-0.4935690462589264,-0.02878040075302124
14640,-0.4805370569229126,-0.02790910005569458
14641,-0.4912876784801483,-0.02756550908088684
14642,-0.4941425919532776,-0.027255594730377197
14643,-0.4983026385307312,-0.02522355318069458
14644,-0.4980721175670624,-0.024173855781555176
14645,-0.4949309527873993,-0.027253001928329468
14646,-0.48906925320625305,-0.02638944983482361
14647,-0.4954722821712494,-0.022524476051330566
14648,-0.49165239930152893,-0.028883516788482666
14649,-0.4872554838657379,-0.026874661445617676
14650,-0.4939853549003601,-0.025166720151901245
14651,-0.4896332621574402,-0.029734045267105103
14652,-0.49145519733428955,-0.028891324996948242
14653,-0.4911198318004608,-0.02436581254005432
14654,-0.4885576665401459,-0.026182442903518677
14655,-0.489387184381485,-0.025454938411712646
14656,-0.5002948045730591,-0.021678268909454346
14657,-0.4803828299045563,-0.026868730783462524
14658,-0.48060983419418335,-0.02738305926322937
14659,-0.4897232949733734,-0.02377501130104065
14660,-0.4848724603652954,-0.02589985728263855
14661,-0.5021389126777649,-0.027341902256011963
14662,-0.5001785755157471,-0.026169121265411377
14663,-0.503706157207489,-0.026849746704101562
14664,-0.4853188693523407,-0.02742767333984375
14665,-0.49799206852912903,-0.02823081612586975
14666,-0.49485570192337036,-0.024158716201782227
14667,-0.5043843984603882,-0.026417851448059082
14668,-0.49358856678009033,-0.026842206716537476
14669,-0.4904073476791382,-0.02719247341156006
14670,-0.49090567231178284,-0.02701812982559204
14671,-0.492204487323761,-0.026080608367919922
14672,-0.4829554557800293,-0.02858632802963257
14673,-0.4851294159889221,-0.02451053261756897
14674,-0.4855773150920868,-0.024001210927963257
14675,-0.4906148314476013,-0.027273833751678467
14676,-0.4839949309825897,-0.026173114776611328
14677,-0.4868370592594147,-0.02965468168258667
14678,-0.4923402667045593,-0.022668838500976562
14679,-0.49149060249328613,-0.02076128125190735
14680,-0.48090845346450806,-0.026814311742782593
14681,-0.48237884044647217,-0.024484306573867798
14682,-0.4856531023979187,-0.025836199522018433
14683,-0.47722893953323364,-0.029678672552108765
14684,-0.48876136541366577,-0.02864322066307068
14685,-0.49387356638908386,-0.026899278163909912
14686,-0.503517746925354,-0.02453988790512085
14687,-0.4958385229110718,-0.02811795473098755
14688,-0.4947870075702667,-0.027915984392166138
14689,-0.4944676160812378,-0.028394997119903564
14690,-0.49625495076179504,-0.024653732776641846
14691,-0.4919304847717285,-0.026645004749298096
14692,-0.4950260519981384,-0.02694380283355713
14693,-0.4889622628688812,-0.0265159010887146
14694,-0.4972923696041107,-0.026151657104492188
14695,-0.49834316968917847,-0.029278218746185303
14696,-0.494850754737854,-0.02894154191017151
14697,-0.49536392092704773,-0.02646768093109131
14698,-0.501587986946106,-0.026625722646713257
14699,-0.49155664443969727,-0.032418906688690186
14700,-0.47765177488327026,-0.03092220425605774
14701,-0.47938865423202515,-0.028705894947052002
14702,-0.47367629408836365,-0.028725624084472656
14703,-0.49296629428863525,-0.023857533931732178
14704,-0.4855245053768158,-0.02219843864440918
14705,-0.4822187125682831,-0.02390378713607788
14706,-0.48273059725761414,-0.030507653951644897
14707,-0.488895446062088,-0.02801564335823059
14708,-0.495804101228714,-0.024605393409729004
14709,-0.4852583110332489,-0.029264777898788452
14710,-0.4903278350830078,-0.0270097553730011
14711,-0.4914075434207916,-0.03054770827293396
14712,-0.49163758754730225,-0.028864234685897827
14713,-0.4854246973991394,-0.03122323751449585
14714,-0.48983123898506165,-0.02175632119178772
14715,-0.4919944703578949,-0.025013208389282227
14716,-0.49366289377212524,-0.02730691432952881
14717,-0.494937539100647,-0.02467823028564453
14718,-0.49174559116363525,-0.02751260995864868
14719,-0.4931134283542633,-0.029369264841079712
14720,-0.48745620250701904,-0.026533067226409912
14721,-0.49589142203330994,-0.023716390132904053
14722,-0.49493181705474854,-0.025555789470672607
14723,-0.48350438475608826,-0.02510562539100647
14724,-0.49296605587005615,-0.02776828408241272
14725,-0.49121496081352234,-0.028854668140411377
14726,-0.4858704209327698,-0.025746405124664307
14727,-0.48920270800590515,-0.02750396728515625
14728,-0.4911234676837921,-0.028626620769500732
14729,-0.4848150908946991,-0.02937781810760498
14730,-0.4836157262325287,-0.026146382093429565
14731,-0.4839622974395752,-0.026593506336212158
14732,-0.49402105808258057,-0.02444949746131897
14733,-0.4928777813911438,-0.02167743444442749
14734,-0.49038171768188477,-0.026798605918884277
14735,-0.49648162722587585,-0.02372029423713684
14736,-0.49350813031196594,-0.02145284414291382
14737,-0.4872085452079773,-0.02781742811203003
14738,-0.4890671670436859,-0.02347278594970703
14739,-0.49512630701065063,-0.024524807929992676
14740,-0.49222370982170105,-0.027271151542663574
14741,-0.48103538155555725,-0.029501914978027344
14742,-0.48436659574508667,-0.030534476041793823
14743,-0.48728686571121216,-0.02532893419265747
14744,-0.4950152635574341,-0.025313377380371094
14745,-0.4892248213291168,-0.027334213256835938
14746,-0.4847743511199951,-0.02955189347267151
14747,-0.5010573267936707,-0.02605372667312622
14748,-0.4894111156463623,-0.029464751482009888
14749,-0.5008017420768738,-0.025672316551208496
14750,-0.4953233301639557,-0.026469051837921143
14751,-0.47898098826408386,-0.02892640233039856
14752,-0.4876895248889923,-0.02546355128288269
14753,-0.4860106110572815,-0.026777654886245728
14754,-0.4823005497455597,-0.027040451765060425
14755,-0.48342761397361755,-0.02518448233604431
14756,-0.4946672320365906,-0.026534289121627808
14757,-0.492664098739624,-0.025077849626541138
14758,-0.48505574464797974,-0.031292498111724854
14759,-0.4754268229007721,-0.02901250123977661
14760,-0.49053657054901123,-0.028774917125701904
14761,-0.4987906813621521,-0.026703238487243652
14762,-0.4962204098701477,-0.027770936489105225
14763,-0.49505579471588135,-0.027410030364990234
14764,-0.49576085805892944,-0.024275600910186768
14765,-0.4977947473526001,-0.024709254503250122
14766,-0.4955514669418335,-0.025738656520843506
14767,-0.4919582009315491,-0.024617433547973633
14768,-0.4945979118347168,-0.02581050992012024
14769,-0.49778124690055847,-0.027735650539398193
14770,-0.49805381894111633,-0.028649985790252686
14771,-0.48029881715774536,-0.026329845190048218
14772,-0.4719858169555664,-0.028478920459747314
14773,-0.4845583736896515,-0.025680094957351685
14774,-0.47976675629615784,-0.025817036628723145
14775,-0.4917753040790558,-0.023516058921813965
14776,-0.4783788323402405,-0.028347134590148926
14777,-0.49398666620254517,-0.023601651191711426
14778,-0.4938911199569702,-0.03027215600013733
14779,-0.4913583993911743,-0.029288530349731445
14780,-0.490953266620636,-0.024745702743530273
14781,-0.4939035177230835,-0.024592161178588867
14782,-0.49358487129211426,-0.028245121240615845
14783,-0.49030977487564087,-0.02575775980949402
14784,-0.48995745182037354,-0.02645188570022583
14785,-0.49366092681884766,-0.02956300973892212
14786,-0.4763995409011841,-0.027457386255264282
14787,-0.48756512999534607,-0.028021574020385742
14788,-0.4899623394012451,-0.026622265577316284
14789,-0.48839712142944336,-0.025518596172332764
14790,-0.4908260107040405,-0.029447823762893677
14791,-0.49402815103530884,-0.02501755952835083
